provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,1,income-signfix,none,1,6PrTabuZJ5aj1MkPz8yd6Qo,445,832,1277,,587,,,,,0.0027185,,,,[],[],"{""completion_tokens"": 832, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 587, ""rejected_prediction_tokens"": null, ""text_tokens"": 245}, ""litellm_cost_usd"": 0.0027185, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 1277}"
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,2,income-signfix,none,1,6vrTaYmuKLyd1MkPrrffqA8,445,267,712,,,,,,,0.0010235,,,,[],[],"{""completion_tokens"": 267, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0010235, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 712}"
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,3,income-signfix,none,1,7PrTaZjAFtOt1MkPwe2S4Qo,445,225,670,,,,,,,0.0008975000000000001,,,,[],[],"{""completion_tokens"": 225, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0008975000000000001, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 670}"
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,4,income-signfix,none,1,7vrTaZLvD8a21MkPgfqP4QY,445,271,716,,,,,,,0.0010355,,,,[],[],"{""completion_tokens"": 271, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0010355, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 716}"
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,5,income-signfix,none,1,8PrTadW5D9Gk1MkP8IX5oAc,445,271,716,,,,,,,0.0010355,,,,[],[],"{""completion_tokens"": 271, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0010355, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 716}"
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,6,income-signfix,none,1,8vrTabboGLCt1MkPw5iwWA,445,259,704,,,,,,,0.0009995,,,,[],[],"{""completion_tokens"": 259, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0009995, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 704}"
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,7,income-signfix,none,1,9PrTaf2HJrGk1MkPi73CyQo,445,248,693,,,,,,,0.0009664999999999999,,,,[],[],"{""completion_tokens"": 248, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0009664999999999999, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 693}"
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,8,income-signfix,none,1,9vrTabzeHeOx1MkPsOncuAo,445,254,699,,,,,,,0.0009845,,,,[],[],"{""completion_tokens"": 254, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0009845, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 699}"
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,9,income-signfix,none,1,-PrTafCUFai31MkP0JaE0QI,445,270,715,,,,,,,0.0010325,,,,[],[],"{""completion_tokens"": 270, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0010325, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 715}"
litellm_completion,gemini-3-flash-preview,labor_supply.income_elasticity.prime_age,10,income-signfix,none,1,-vrTafjqMMmz1MkPrKHfyAQ,445,239,684,,,,,,,0.0009395,,,,[],[],"{""completion_tokens"": 239, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.0009395, ""prompt_tokens"": 445, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": null, ""image_tokens"": null, ""text_tokens"": 445}, ""total_tokens"": 684}"
