provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,qwen3.8-max,household.annual_discount_factor,1,v4,none,1,gen-1786064009-clBjDEZlCMPYsZcWhs4M,398,709,1107,0,437,,,,,,,,,[],[],"{""completion_tokens"": 709, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 437, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.00505, ""cost_details"": {""upstream_inference_completions_cost"": 0.004254, ""upstream_inference_cost"": 0.00505, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1107}"
litellm_completion,qwen3.8-max,household.annual_discount_factor,2,v4,none,1,gen-1786064009-9zvbUld4QKTs1NxYXtG7,398,1736,2134,0,1450,,,,,,,,,[],[],"{""completion_tokens"": 1736, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1450, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.011212, ""cost_details"": {""upstream_inference_completions_cost"": 0.010416, ""upstream_inference_cost"": 0.011212, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2134}"
litellm_completion,qwen3.8-max,household.annual_discount_factor,3,v4,none,1,gen-1786064009-xarXaEqNKlqi3HhAgt3w,398,3351,3749,0,3097,,,,,,,,,[],[],"{""completion_tokens"": 3351, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 3097, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.020902, ""cost_details"": {""upstream_inference_completions_cost"": 0.020106, ""upstream_inference_cost"": 0.020902, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 3749}"
litellm_completion,qwen3.8-max,household.annual_discount_factor,4,v4,none,1,gen-1786064009-u0HLUbJIV8MEOIMO5zCa,398,1800,2198,0,1547,,,,,,,,,[],[],"{""completion_tokens"": 1800, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1547, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.011596, ""cost_details"": {""upstream_inference_completions_cost"": 0.0108, ""upstream_inference_cost"": 0.011596, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2198}"
litellm_completion,qwen3.8-max,household.annual_discount_factor,5,v4,none,1,gen-1786064027-dF0QNAOSpOpaEI8Y93Gs,398,1041,1439,0,752,,,,,,,,,[],[],"{""completion_tokens"": 1041, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 752, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.007042, ""cost_details"": {""upstream_inference_completions_cost"": 0.006246, ""upstream_inference_cost"": 0.007042, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1439}"
litellm_completion,qwen3.8-max,household.annual_discount_factor,6,v4,none,1,gen-1786064049-aia0W3sDkFRaqK3YiaMv,398,1713,2111,0,1413,,,,,,,,,[],[],"{""completion_tokens"": 1713, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1413, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.011074, ""cost_details"": {""upstream_inference_completions_cost"": 0.010278, ""upstream_inference_cost"": 0.011074, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2111}"
litellm_completion,qwen3.8-max,household.annual_discount_factor,7,v4,none,1,gen-1786064049-uWX9bVFVgIdpmIlcOzxC,398,953,1351,0,666,,,,,,,,,[],[],"{""completion_tokens"": 953, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 666, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.006514, ""cost_details"": {""upstream_inference_completions_cost"": 0.005718, ""upstream_inference_cost"": 0.006514, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1351}"
litellm_completion,qwen3.8-max,household.annual_discount_factor,8,v4,none,1,gen-1786064051-AS83TnBFhd6d1q2ehaRi,398,2088,2486,0,1873,,,,,,,,,[],[],"{""completion_tokens"": 2088, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1873, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.013324, ""cost_details"": {""upstream_inference_completions_cost"": 0.012528, ""upstream_inference_cost"": 0.013324, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 2486}"
litellm_completion,qwen3.8-max,household.annual_discount_factor,9,v4,none,1,gen-1786064071-hYf62Ar4gji3vlS5zXw6,398,1588,1986,0,1293,,,,,,,,,[],[],"{""completion_tokens"": 1588, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1293, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.010324, ""cost_details"": {""upstream_inference_completions_cost"": 0.009528, ""upstream_inference_cost"": 0.010324, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1986}"
litellm_completion,qwen3.8-max,household.annual_discount_factor,10,v4,none,1,gen-1786064087-KpqIo0eBkYbSNnTaQ1a8,398,1445,1843,0,1178,,,,,,,,,[],[],"{""completion_tokens"": 1445, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": 0, ""image_tokens"": 0, ""reasoning_tokens"": 1178, ""rejected_prediction_tokens"": null, ""text_tokens"": null, ""video_tokens"": null}, ""cost"": 0.009466, ""cost_details"": {""upstream_inference_completions_cost"": 0.00867, ""upstream_inference_cost"": 0.009466, ""upstream_inference_prompt_cost"": 0.000796}, ""is_byok"": false, ""prompt_tokens"": 398, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cache_write_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null, ""video_tokens"": 0}, ""total_tokens"": 1843}"
