provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,1,armington-clarify,none,1,msg_011CdMRDF2F7hdhTf3Nfm28B,1113,815,1928,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 815, ""total_tokens"": 1928}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,2,armington-clarify,none,1,msg_011CdMRDDGpX3PMgf4LVqm7d,1113,857,1970,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 857, ""total_tokens"": 1970}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,3,armington-clarify,none,1,msg_011CdMRDDG5LGuR4FVShRv5M,1113,708,1821,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 708, ""total_tokens"": 1821}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,4,armington-clarify,none,1,msg_011CdMRDDbfoTJatDjME3jMx,1113,796,1909,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 796, ""total_tokens"": 1909}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,5,armington-clarify,none,1,msg_011CdMRE4jeQL6WPGARemrTb,1113,769,1882,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 769, ""total_tokens"": 1882}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,6,armington-clarify,none,1,msg_011CdMRE6Z37i4wB497cXTLZ,1113,755,1868,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 755, ""total_tokens"": 1868}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,7,armington-clarify,none,1,msg_011CdMREBSxoCijvMrpG5oVh,1113,796,1909,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 796, ""total_tokens"": 1909}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,8,armington-clarify,none,1,msg_011CdMREDeg5j7xd76bpmxEg,1113,814,1927,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 814, ""total_tokens"": 1927}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,9,armington-clarify,none,1,msg_011CdMREwVMTfZ5MqD1GxT7t,1113,691,1804,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 691, ""total_tokens"": 1804}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,10,armington-clarify,none,1,msg_011CdMRF2ppiQbnRcjHZdi2t,1113,830,1943,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 830, ""total_tokens"": 1943}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,11,armington-clarify,none,1,msg_011CdMRF6HggSMFxjjdsGKTv,1113,717,1830,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 717, ""total_tokens"": 1830}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,12,armington-clarify,none,1,msg_011CdMRF9drCk825z1wtnqyA,1113,834,1947,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 834, ""total_tokens"": 1947}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,13,armington-clarify,none,1,msg_011CdMRFnNCrSNQcKqvvUmTU,1113,795,1908,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 795, ""total_tokens"": 1908}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,14,armington-clarify,none,1,msg_011CdMRFwGjhHacFbhkg7n2A,1113,837,1950,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 837, ""total_tokens"": 1950}"
anthropic,claude-opus-5,trade.armington_elasticity.import_domestic,15,armington-clarify,none,1,msg_011CdMRFyyTLkVqHwU3JqnbH,1113,749,1862,,,,,,,,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""input_tokens"": 1113, ""output_tokens"": 749, ""total_tokens"": 1862}"
