provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,1,armington-clarify,none,1,f547d07c-96c0-981b-b429-2cc56704deb3,762,150,2246,704,1334,,,,,0.0091608,,,,[],[],"{""completion_tokens"": 150, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 1334, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 91608000, ""litellm_cost_usd"": 0.0091608, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 2246}"
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,2,armington-clarify,none,1,a70412b5-6d1d-935b-be4e-98429b9e716f,762,150,3489,704,2577,,,,,0.0166188,,,,[],[],"{""completion_tokens"": 150, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 2577, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 166188000, ""litellm_cost_usd"": 0.0166188, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 3489}"
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,3,armington-clarify,none,1,4b6a7ffd-3e2d-9926-9c1e-baa9cb12b4c7,762,135,2261,704,1364,,,,,0.0092508,,,,[],[],"{""completion_tokens"": 135, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 1364, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 92508000, ""litellm_cost_usd"": 0.0092508, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 2261}"
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,4,armington-clarify,none,1,65d8676d-e59f-9c44-b59c-ceef7edd585c,762,136,2290,704,1392,,,,,0.0094248,,,,[],[],"{""completion_tokens"": 136, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 1392, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 94248000, ""litellm_cost_usd"": 0.0094248, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 2290}"
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,5,armington-clarify,none,1,86c86267-83c3-94a3-af51-f7138cc5f5ac,762,117,2764,704,1885,,,,,0.0122688,,,,[],[],"{""completion_tokens"": 117, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 1885, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 122688000, ""litellm_cost_usd"": 0.0122688, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 2764}"
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,6,armington-clarify,none,1,6467cb94-4211-94de-9a19-6c3ecbcf8ddf,762,331,2392,704,1299,,,,,0.0100368,,,,[],[],"{""completion_tokens"": 331, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 1299, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 100368000, ""litellm_cost_usd"": 0.0100368, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 2392}"
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,7,armington-clarify,none,1,07ea47aa-555f-9a9f-9dfd-d46b2a53eb23,762,142,2836,704,1932,,,,,0.0127008,,,,[],[],"{""completion_tokens"": 142, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 1932, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 127008000, ""litellm_cost_usd"": 0.0127008, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 2836}"
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,8,armington-clarify,none,1,a606847b-a70f-9758-ad24-859c52e5d9f9,762,147,2595,704,1686,,,,,0.0112548,,,,[],[],"{""completion_tokens"": 147, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 1686, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 112548000, ""litellm_cost_usd"": 0.0112548, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 2595}"
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,9,armington-clarify,none,1,f6e71596-7232-9658-8f71-1386548b260f,762,124,2220,704,1334,,,,,0.0090048,,,,[],[],"{""completion_tokens"": 124, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 1334, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 90048000, ""litellm_cost_usd"": 0.0090048, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 2220}"
litellm_completion,grok-4.20,trade.armington_elasticity.import_domestic,10,armington-clarify,none,1,087fedce-f1c4-9ae5-b1d3-d52cb8a59eb3,762,129,2545,704,1654,,,,,0.0109548,,,,[],[],"{""completion_tokens"": 129, ""completion_tokens_details"": {""accepted_prediction_tokens"": 0, ""audio_tokens"": 0, ""image_tokens"": null, ""reasoning_tokens"": 1654, ""rejected_prediction_tokens"": 0, ""text_tokens"": null, ""video_tokens"": null}, ""cost_in_usd_ticks"": 109548000, ""litellm_cost_usd"": 0.0109548, ""num_sources_used"": 0, ""prompt_tokens"": 762, ""prompt_tokens_details"": {""audio_tokens"": 0, ""cached_tokens"": 704, ""image_tokens"": 0, ""text_tokens"": 762, ""video_tokens"": null}, ""total_tokens"": 2545}"
